"Format","AiM CSV File"
"Session","Perimeter"
"Vehicle",""
"Racer",""
"Championship",""
"Comment",""
"Date","Saturday, September 27, 2025"
"Time","12:15 PM"
"Sample Rate","20"
"Duration","142.996"
"Segment","Session"
"Beacon Markers","18.605","41.218","61.264","80.951","100.514","120.23","142.996"
"Segment Times","0:18.605","0:22.613","0:20.046","0:19.687","0:19.563","0:19.716","0:22.766"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Predictive Time","Prev Lap Diff","Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Throttle","BrakePressure","Distance on GPS Speed"
"s","mph"," ","g","g","deg","deg","deg/s","ft","ft","mph","mi","deg","deg"," "," ","°F","g","g","g","deg/s","deg/s","deg/s","°F","V","rpm","deg","%","bar","mi"

"118.650","24.3567","16","-0.9686","0.0958","-0.3619","-27.4405","-50.3462","635.2884","0.0233","0.2090","0.0077","42.83789381","-78.68753084","19558.8164","-7.1834","297.2750","-0.2505","-1.2062","-1.1900","307.6875","38.1734","47.6578","76.9719","4.0231","4146.7202","28.1523","91.7600","91.6250","0.0005"
"118.700","24.2018","16","-0.9457","0.1451","-0.3868","-29.9782","-48.9729","635.2336","0.0233","0.2185","0.0079","42.83789773","-78.68753470","19561.1797","-4.8204","297.2075","-0.3492","-0.9688","-0.9848","266.0500","-44.1414","37.4688","76.9719","4.0221","4075.4600","10.6840","92.3125","91.6250","0.0005"
"118.750","24.6978","16","-0.9284","0.2287","-0.4097","-32.2274","-47.7743","635.2073","0.0233","0.2100","0.0082","42.83790199","-78.68753889","19563.5430","-2.4575","297.1175","-0.3290","-0.6544","-0.7972","101.5625","-51.8828","17.3828","76.9719","4.0229","4039.9600","1.9871","92.3125","91.6250","0.0005"
"118.800","24.9057","16","-0.8650","0.3365","-0.4273","-34.1284","-44.0774","635.2131","0.0233","0.1970","0.0090","42.83790605","-78.68754313","19565.9062","-0.0945","297.3425","-0.3406","-0.4810","-0.7266","13.7188","-37.9719","14.6070","76.9719","4.0239","4149.1602","1.6551","92.3125","91.6250","0.0005"
"118.850","25.3114","16","-0.7534","0.4132","-0.3703","-35.2607","-37.8327","635.2611","0.0233","0.1810","0.0106","42.83791029","-78.68754748","19566.0000","0.0000","297.4325","-0.3021","-0.4786","-0.6789","-38.5187","6.9473","16.6328","76.9719","4.0231","4209.2598","2.5554","92.3125","91.6250","0.0005"
"118.900","25.7483","16","-0.6437","0.4201","-0.3879","-36.7617","-31.7610","635.2179","0.0233","0.1870","0.0129","42.83791455","-78.68755212","19566.0000","0.0000","297.2750","-0.2572","-0.5300","-0.6128","-87.5563","27.1422","20.1070","76.9719","4.0221","4267.8398","6.3229","92.3125","91.6250","0.0005"
"118.950","26.1672","16","-0.5567","0.4007","-0.4209","-38.0023","-27.0028","635.1189","0.0233","0.1660","0.0154","42.83791879","-78.68755694","19566.0000","0.0000","297.2750","-0.3036","-0.6085","-0.6286","-41.1156","-10.5264","19.6492","76.9719","4.0220","4334.7598","12.3805","90.7525","91.6250","0.0005"
"119.000","26.8048","16","-0.4966","0.3819","-0.4431","-39.2648","-23.6798","635.0280","0.0233","0.1600","0.0180","42.83792317","-78.68756201","19566.0000","0.0000","297.2075","-0.3197","-0.6523","-0.6200","17.4172","-23.4141","28.8539","76.9719","4.0220","4328.1401","11.8352","90.6225","91.6250","0.0005"
"119.050","27.2556","16","-0.5118","0.3467","-0.4795","-40.9424","-24.0243","635.0361","0.0233","0.1600","0.0181","42.83792745","-78.68756731","19566.0000","0.0000","296.9825","-0.2906","-0.6277","-0.6506","39.1156","-8.5298","36.4031","76.9719","4.0202","4338.7598","10.5813","92.8525","91.6250","0.0005"
"119.100","27.5564","16","-0.5707","0.3213","-0.4282","-42.5403","-26.4225","635.0633","0.0233","0.1500","0.0166","42.83793141","-78.68757271","19566.0000","0.0000","296.8250","-0.2813","-0.6409","-0.5887","37.1047","2.6430","38.2406","76.9719","4.0182","4421.5884","9.3863","93.4375","91.6250","0.0005"
"119.150","27.9013","16","-0.6365","0.3122","-0.4027","-43.9021","-29.0928","635.0865","0.0233","0.1540","0.0153","42.83793539","-78.68757833","19566.0000","0.0000","296.8250","-0.3053","-0.6409","-0.5512","42.9672","-5.1262","38.1922","76.9719","4.0207","4482.6001","8.3203","93.4375","91.6250","0.0005"
"119.200","28.0070","16","-0.6468","0.2489","-0.4066","-45.0800","-29.2229","635.0912","0.0233","0.1535","0.0153","42.83793922","-78.68758386","19566.0000","0.0000","296.8250","-0.3745","-0.5846","-0.5479","43.0172","-22.7203","39.9203","76.9719","4.0237","4495.3999","6.3207","92.9650","91.6250","0.0005"
"119.250","28.0218","16","-0.6426","0.2529","-0.3951","-46.5860","-28.7600","635.1282","0.0233","0.1590","0.0155","42.83794285","-78.68758956","19566.0000","0.0000","296.8925","-0.3358","-0.5945","-0.5859","0.7559","-17.9215","31.9438","76.9719","4.0222","4504.0000","5.5746","91.3938","91.6250","0.0005"
"119.300","28.3452","16","-0.6450","0.2035","-0.3158","-48.2936","-28.5952","635.1909","0.0233","0.1600","0.0158","42.83794641","-78.68759563","19566.0000","0.0000","297.1175","-0.3616","-0.6134","-0.6664","-2.9640","-33.8859","37.3781","76.9719","4.0202","4595.6001","7.3584","90.5975","91.6250","0.0005"
"119.350","28.7375","16","-0.6594","0.1750","-0.3027","-49.5910","-29.0167","635.2373","0.0233","0.1600","0.0158","42.83795009","-78.68760184","19566.0000","0.0000","297.2750","-0.3737","-0.6986","-0.6810","17.4273","-39.0781","36.8125","76.9719","4.0200","4649.2002","7.9707","91.2500","91.5987","0.0005"
